23,0.12904308015905055,0.0,1.3,0.0,0.0,0.0,0.0,449,143,0.5472687441262508
24,0.12907434981268529,0.0,1.3,0.0,0.0,0.0,0.0,449,143,0.5472687441262508
25,0.12906240586816503,0.0,1.3,0.0,0.0,0.0,0.0,449,143,0.5472687441262508
26,0.12905502410435743,0.0,1.3,0.0,0.0,0.0,0.0,449,143,0.5472687441262508
27,0.12905046192334435,0.0,1.3,0.0,0.0,0.0,0.0,449,143,0.5472687441262508
28,0.1290476423403641,0.0,1.3,0.0,0.0,0.0,0.0,449,143,0.5472687441262508
29,0.1290458997422165,0.0,1.3,0.0,0.0,0.0,0.0,449,143,0.5472687441262508
30,0.12904482275731294,0.0,1.3,0.0,0.0,0.0,0.0,449,143,0.5472687441262508
31,0.12904415714402503,0.0,1.3,0.0,0.0,0.0,0.0,449,143,0.5472687441262508
32,0.12904374577238228,0.0,1.3,0.0,0.0,0.0,0.0,449,143,0.5472687441262508
33,0.12904344138780505,0.0,1.3,0.0,0.0,0.0,0.0,449,143,0.5472687441262508
34,0.12904344138780505,0.0,1.3,0.0,0.0,0.0,0.0,449,143,0.5472687441262508
35,0.12904344138780505,1.0,1.3,0.0,0.0,0.0,0.0,449,143,0.6321387753839405
36,0.12904344138780505,-1.618034,1.3,0.0,0.0,0.0,0.0,449,143,1.4719509632408507
37,0.12904344138780505,0.0,1.3,0.0,0.0,0.0,0.0,449,143,0.5472687441262508
38,0.12904344138780505,-0.618033974844,1.3,0.0,0.0,0.0,0.0,449,143,1.937336914726012
39,0.12904344138780505,0.381966,1.3,0.0,0.0,0.0,0.0,449,143,0.556222623275811
40,0.12904344138780505,0.18582561145044532,1.3,0.0,0.0,0.0,0.0,449,143,0.5551827751270053
41,0.12904344138780505,-0.23606796523526333,1.3,0.0,0.0,0.0,0.0,449,143,0.6839624163956
42,0.12904344138780505,-0.0901699364090526,1.3,0.0,0.0,0.0,0.0,449,143,0.5712236159702728
43,0.12904344138780505,0.0709790655032808,1.3,0.0,0.0,0.0,0.0,449,143,0.5596390813680339
44,0.12904344138780505,-0.03444184993042019,1.3,0.0,0.0,0.0,0.0,449,143,0.5693303535608913
45,0.12904344138780505,0.027111589734026154,1.3,0.0,0.0,0.0,0.0,449,143,0.5650929603973291
46,0.12904344138780505,-0.01315561565052288,1.3,0.0,0.0,0.0,0.0,449,143,0.547247423959849
47,0.12904344138780505,-0.010513472921891264,1.3,0.0,0.0,0.0,0.0,449,143,0.5472484258021436
48,0.12904344138780505,-0.013440136191787152,1.3,0.0,0.0,0.0,0.0,449,143,0.547241699867935
49,0.12904344138780505,-0.021462076781677858,1.3,0.0,0.0,0.0,0.0,449,143,0.5468875416870576
50,0.12904344138780505,-0.02641990881221037,1.3,0.0,0.0,0.0,0.0,449,143,0.678004609872611
51,0.12904344138780505,-0.018397968222319663,1.3,0.0,0.0,0.0,0.0,449,143,0.5472379571573601
52,0.12904344138780505,-0.02335580005105224,1.3,0.0,0.0,0.0,0.0,449,143,0.698249102782702
53,0.12904344138780505,-0.020291691491694047,1.3,0.0,0.0,0.0,0.0,449,143,0.5468885805172308
54,0.12904344138780505,-0.020884290533081943,1.3,0.0,0.0,0.0,0.0,449,143,0.5468835107050531
55,0.12904344138780505,-0.0209103261508554,1.3,0.0,0.0,0.0,0.0,449,143,0.5468835107050531
56,0.12904344138780505,-0.020897308341968672,1.3,0.0,0.0,0.0,0.0,449,143,0.5468835107050531
57,0.12904344138780505,-0.0209022807023579,1.3,0.0,0.0,0.0,0.0,449,143,0.5468835107050531
58,0.12904344138780505,-0.020905353790138696,1.3,0.0,0.0,0.0,0.0,449,143,0.5468835107050531
59,0.12904344138780505,-0.020907444335517708,1.3,0.0,0.0,0.0,0.0,449,143,0.5468835107050531
60,0.12904344138780505,-0.020907444335517708,1.3,0.0,0.0,0.0,0.0,449,143,0.5468835107050531
61,0.12904344138780505,-0.020907444335517708,1.75,0.0,0.0,0.0,0.0,449,143,0.6484946687245705
62,0.12904344138780505,-0.020907444335517708,0.5,0.0,0.0,0.0,0.0,449,143,2.2155718971948684
63,0.12904344138780505,-0.020907444335517708,1.3,0.0,0.0,0.0,0.0,449,143,0.5468835107050531
64,0.12904344138780505,-0.020907444335517708,0.681966025156,0.0,0.0,0.0,0.0,449,143,0.7587373173584355
65,0.12904344138780505,-0.020907444335517708,1.681966,0.0,0.0,0.0,0.0,449,143,0.6494962140632894
66,0.12904344138780505,-0.020907444335517708,1.271298449568752,0.0,0.0,0.0,0.0,449,143,0.5550022578971816
67,0.12904344138780505,-0.020907444335517708,1.3909640520903719,0.0,0.0,0.0,0.0,449,143,0.6604792954622123
68,0.12904344138780505,-0.020907444335517708,1.334745175120751,0.0,0.0,0.0,0.0,449,143,0.6636402751367277
69,0.12904344138780505,-0.020907444335517708,1.3132714755601729,0.0,0.0,0.0,0.0,449,143,0.6951490675874066
70,0.12904344138780505,-0.020907444335517708,1.289036983587978,0.0,0.0,0.0,0.0,449,143,0.5475081031390202
71,0.12904344138780505,-0.020907444335517708,1.2967553958221505,0.0,0.0,0.0,0.0,449,143,0.5470912667010834
72,0.12904344138780505,-0.020907444335517708,1.305069252433817,0.0,0.0,0.0,0.0,449,143,0.6959353612451046
73,0.12904344138780505,-0.020907444335517708,1.3019362820751355,0.0,0.0,0.0,0.0,449,143,0.5469332357192369
74,0.12904344138780505,-0.020907444335517708,1.3002266083238936,0.0,0.0,0.0,0.0,449,143,0.5468472885075639
75,0.12904344138780505,-0.020907444335517708,1.3008498135502775,0.0,0.0,0.0,0.0,449,143,0.5468034375194257
76,0.12904344138780505,-0.020907444335517708,1.3008723364141526,0.0,0.0,0.0,0.0,449,143,0.5468109089515545
77,0.12904344138780505,-0.020907444335517708,1.3005947104227256,0.0,0.0,0.0,0.0,449,143,0.5468017106782814
78,0.12904344138780505,-0.020907444335517708,1.3004541079364431,0.0,0.0,0.0,0.0,449,143,0.5468222032897483
79,0.12904344138780505,-0.020907444335517708,1.3007193703723616,0.0,0.0,0.0,0.0,449,143,0.5467980676074495
80,0.12904344138780505,-0.020907444335517708,1.3007099958769175,0.0,0.0,0.0,0.0,449,143,0.5467974707578429
81,0.12904344138780505,-0.020907444335517708,1.3006751750582202,0.0,0.0,0.0,0.0,449,143,0.5467964142034842
82,0.12904344138780505,-0.020907444335517708,1.3006724652896708,0.0,0.0,0.0,0.0,449,143,0.5468016515075836
83,0.12904344138780505,-0.020907444335517708,1.3006884754270547,0.0,0.0,0.0,0.0,449,143,0.5468063983077214
84,0.12904344138780505,-0.020907444335517708,1.3006802553469023,0.0,0.0,0.0,0.0,449,143,0.5468012824254507
85,0.12904344138780505,-0.020907444335517708,1.3006771155557668,0.0,0.0,0.0,0.0,449,143,0.5468031202136954
86,0.12904344138780505,-0.020907444335517708,1.3006741400187665,0.0,0.0,0.0,0.0,449,143,0.5468040618306536
87,0.12904344138780505,-0.020907444335517708,1.300675916262306,0.0,0.0,0.0,0.0,449,143,0.5467985512920278
88,0.12904344138780505,-0.020907444335517708,1.3006747797083402,0.0,0.0,0.0,0.0,449,143,0.546799944209686
89,0.12904344138780505,-0.020907444335517708,1.30067545817298,0.0,0.0,0.0,0.0,449,143,0.5468003830287929
90,0.12904344138780505,-0.020907444335517708,1.3006750240480078,0.0,0.0,0.0,0.0,449,143,0.5468042481085402
91,0.12904344138780505,-0.020907444335517708,1.3006752831984325,0.0,0.0,0.0,0.0,449,143,0.5468099027743478
92,0.12904344138780505,-0.020907444335517708,1.3006751075307144,0.0,0.0,0.0,0.0,449,143,0.5467964142034842
93,0.12904344138780505,-0.020907444335517708,1.3006751075307144,0.0,0.0,0.0,0.0,449,143,0.5467964142034842
94,0.12904344138780505,-0.020907444335517708,1.3006751075307144,0.2,0.0,0.0,0.0,449,143,0.8220573108557985
95,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.2,0.0,0.0,0.0,449,143,0.7590997286109503
96,0.12904344138780505,-0.020907444335517708,1.3006751075307144,0.0,0.0,0.0,0.0,449,143,0.5467964142034842
97,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.2,0.0,0.0,0.0,449,143,0.7590997286109503
98,0.12904344138780505,-0.020907444335517708,1.3006751075307144,0.2,0.0,0.0,0.0,449,143,0.8220573108557985
99,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.14761496949811864,0.0,0.0,0.0,449,143,1.0597865608499035
100,0.12904344138780505,-0.020907444335517708,1.3006751075307144,0.14589802515600003,0.0,0.0,0.0,449,143,0.812918592979011
101,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.05638389943931839,0.0,0.0,0.0,449,143,0.35252146355392355
102,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.0912310663453981,0.0,0.0,0.0,449,143,0.4563454640613702
103,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.052654534031229536,0.0,0.0,0.0,449,143,0.3669260862516823
104,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.06540810767573284,0.0,0.0,0.0,449,143,3.882425319971003
105,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.05983084016254867,0.0,0.0,0.0,449,143,0.4182598462068613
106,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.055123524358368786,0.0,0.0,0.0,449,143,0.3542002642690881
107,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056403515586763216,0.0,0.0,0.0,449,143,0.3525271029689623
108,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.05628009569378281,0.0,0.0,0.0,449,143,0.3525449784146789
109,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.05634424993785114,0.0,0.0,0.0,449,143,0.35253887141088036
110,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.0,0.0,0.0,449,143,0.35251604644465895
111,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.05636526995497,0.0,0.0,0.0,449,143,0.3525294460774564
112,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056372623203270515,0.0,0.0,0.0,449,143,0.3525272727047366
113,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.0,0.0,0.0,449,143,0.35251604644465895
114,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.2,0.0,0.0,375,143,0.6896222126996853
115,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,-0.2,0.0,0.0,375,143,7.049864081499653
116,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.0,0.0,0.0,449,143,0.35251604644465895
117,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,-0.2,0.0,0.0,375,143,7.049864081499653
118,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.2,0.0,0.0,375,143,0.6896222126996853
119,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.1533284030066387,0.0,0.0,395,143,1.0761998014376695
120,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,-0.2,0.0,0.0,375,143,7.049864081499653
121,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,-0.0901699364090526,0.0,0.0,425,143,0.5306661415260845
122,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.05856623678283376,0.0,0.0,441,143,0.41507989169238013
123,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.003184234146210586,0.0,0.0,449,143,0.35015401321483275
124,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.012940385137832133,0.0,0.0,449,143,0.3520175374995571
125,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.0069107521158763025,0.0,0.0,449,143,0.3494924357677044
126,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.006499774424032234,0.0,0.0,449,143,0.3499843981762977
127,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.009213866922740684,0.0,0.0,449,143,0.3472824619435392
128,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.010637270179286305,0.0,0.0,449,143,0.3480385224250636
129,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.009261665025933676,0.0,0.0,449,143,0.34730809147941766
130,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008334155372421923,0.0,0.0,449,143,0.34748184570410234
131,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008911795003753949,0.0,0.0,449,143,0.347104929653416
132,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.00869115630433258,0.0,0.0,449,143,0.3471559383632099
133,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.0088752596373468,0.0,0.0,449,143,0.34710167865930397
134,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008867944084003617,0.0,0.0,449,143,0.3471044572874873
135,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008889365747997448,0.0,0.0,449,143,0.3470962195845412
136,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008897932961101735,0.0,0.0,449,143,0.34709786564030787
137,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008890254694572249,0.0,0.0,449,143,0.34709770116710437
138,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.0,0.0,449,143,0.347094179043437
139,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.00888574886372464,0.0,0.0,449,143,0.34709766611498194
140,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.00888064769236244,0.0,0.0,449,143,0.34709688127129423
141,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.00888308928556733,0.0,0.0,449,143,0.34709488798827126
142,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.0,0.0,449,143,0.347094179043437
143,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.2,0.0,449,143,8.729102053664356
144,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,-0.2,0.0,371,143,4.84631296528328
145,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.0,0.0,449,143,0.347094179043437
146,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,-0.2,0.0,371,143,4.84631296528328
147,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.2,0.0,449,143,8.729102053664356
148,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,-0.18446488413541404,0.0,377,143,4.655761800803832
149,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.14589802515600003,0.0,449,143,7.174669324026779
150,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,-0.07045931393366757,0.0,431,143,7.253124869447857
151,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.05572808507673671,0.0,449,143,0.35834920450703855
152,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.026834523557440718,0.0,449,143,0.3956897167003659
153,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,-0.026913062305987268,0.0,449,143,0.45168029844203617
154,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,-0.010279874756768734,0.0,449,143,0.40187658166965723
155,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.010249875625141402,0.0,449,143,0.33304021939979767
156,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.01658464725725004,0.0,449,143,0.3579617498706825
157,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.007268089816739222,0.0,449,143,0.3680720880903121
158,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.012669543006371412,0.0,449,143,0.3625018122021353
159,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.009110934827049255,0.0,449,143,0.33304021939979767
160,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00968040522609533,0.0,449,143,0.33304021939979767
161,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.009462886895653297,0.0,449,143,0.33304021939979767
162,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.009328453171816886,0.0,449,143,0.33304021939979767
163,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.009245368559739373,0.0,449,143,0.33304021939979767
164,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00919401944459866,0.0,449,143,0.33304021939979767
165,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.009162283945571784,0.0,449,143,0.33304021939979767
166,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.009142670328166208,0.0,449,143,0.33304021939979767
167,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00913054844574657,0.0,449,143,0.33304021939979767
168,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.009123056710267231,0.0,449,143,0.33304021939979767
169,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.009118426563021994,0.0,449,143,0.33304021939979767
170,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911556497459943,0.0,449,143,0.33304021939979767
171,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911379641566028,0.0,449,143,0.33304021939979767
172,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,0.0,449,143,0.33304021939979767
173,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,0.0,449,143,0.33304021939979767
174,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,0.2,449,143,0.8031704842666311
175,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,-0.2,371,143,1.476411391915878
176,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,0.0,449,143,0.33304021939979767
177,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,-0.2,371,143,1.476411391915878
178,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,0.2,449,143,0.8031704842666311
179,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,-0.008771094573594132,449,143,0.4590569725654955
180,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,0.17556682644178698,449,143,0.7472981618371488
181,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,0.06706055842866361,449,143,0.5306872690863134
182,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,0.02707623421664152,449,143,0.41207898615786653
183,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,0.010511383488449558,449,143,0.40538010101557465
184,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,0.004014991105549124,449,143,0.40688138816093433
185,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,-0.003350259909897457,449,143,0.42695998877354346
186,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,0.001533590092622177,449,143,0.33304021939979767
187,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,0.0007667950463110884,449,143,0.33304021939979767
188,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,0.0004739054096518272,449,143,0.33304021939979767
189,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,0.0002928896559487574,449,143,0.33304021939979767
190,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,0.0001810157656246343,449,143,0.33304021939979767
191,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,0.00011187389769205523,449,143,0.33304021939979767
192,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,6.914187248621166e-05,449,143,0.33304021939979767
193,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,4.273202802014334e-05,449,143,0.33304021939979767
194,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,2.6409846205401266e-05,449,143,0.33304021939979767
195,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,1.6322182889708966e-05,449,143,0.33304021939979767
196,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,1.0087663980058391e-05,449,143,0.33304021939979767
197,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,6.234519320251408e-06,449,143,0.33304021939979767
198,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,3.853144913572258e-06,449,143,0.33304021939979767
199,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,2.381374563514717e-06,449,143,0.33304021939979767
200,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,1.4717704469872544e-06,449,143,0.33304021939979767
201,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,9.096041764333207e-07,449,143,0.33304021939979767
202,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,5.62166307577791e-07,449,143,0.33304021939979767
203,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,3.4743789173753246e-07,449,143,0.33304021939979767
204,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,2.1472842998211412e-07,449,143,0.33304021939979767
205,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,1.327094704955659e-07,449,143,0.33304021939979767
206,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,8.201896488825657e-08,449,143,0.33304021939979767
207,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,5.0690508945748763e-08,449,143,0.33304021939979767
208,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,3.132845800577689e-08,449,143,0.33304021939979767
209,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,1.9362052215142314e-08,449,143,0.33304021939979767
210,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,1.1966406578733264e-08,449,143,0.33304021939979767
211,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,7.395646123480834e-09,449,143,0.33304021939979767
212,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,4.570760756279354e-09,449,143,0.33304021939979767
213,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,2.8248855532463543e-09,449,143,0.33304021939979767
214,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,1.7458753180150573e-09,449,143,0.33304021939979767
215,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,1.0790103062941179e-09,449,143,0.33304021939979767
216,0.12904344138780505,-0.020907444335517708,1.3006751075307144,-0.056378261039374454,0.008883977693336664,0.00911270338610488,6.668650556401788e-10,449,143,0.33304021939979767
